day,email_count,external_email_count,external_attach_count,attachment_count,external_size_sum,external_size_max,external_recipient_count,external_domain_count,external_bcc_count,offhours_external_count,file_count,device_count,logon_count,http_count,external_email_count_personal_z,external_attach_count_personal_z,attachment_count_personal_z,external_size_sum_personal_z,external_size_max_personal_z,external_recipient_count_personal_z,external_domain_count_personal_z,external_bcc_count_personal_z,offhours_external_count_personal_z,file_count_personal_z,device_count_personal_z,logon_count_personal_z,http_count_personal_z,anomaly_score,model_anomaly,rule_s3_candidate,rule_multisignal,evidence_strength,email_event_ids,email_pcs,file_event_ids,device_event_ids,logon_event_ids,http_event_ids,anon_user
2010-06-16,2.0,1.0,1.0,1.0,39943.0,39943.0,1.0,1.0,0.0,0.0,4.0,2.0,4,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.2248333333333333,0.0,6.0,2.698,79.3258654938093,True,False,True,MODEL+MULTI_SIGNAL,{P7L3-M0PZ30EL-8353KGOM},PC-3446,{J2V3-X2GM81OZ-9144YSBX},{K4H6-V8KN37AW-6426QEWS},{I6A0-T1HN28ZR-6257TQLF},{Q3U4-X3OD08MW-8318VSJO},usr_4911ad0d7bde
2010-03-03,1.0,1.0,1.0,1.0,31080.0,31080.0,2.0,2.0,0.0,1.0,0.0,0.0,3,2.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,0.6745,79.32091677216007,True,False,True,MODEL+MULTI_SIGNAL,{C8G0-O4OY97GV-3922AJWS},PC-4024,,,{Q7Y8-N2BY71EF-2282HJZR},{R1I5-N5QP59GK-8231GLCU},usr_87a697ab0e26
2010-09-09,10.0,3.0,2.0,4.0,85321.0,33013.0,3.0,3.0,0.0,0.0,6.0,4.0,5,5.0,4.047,3.597333333333333,7.194666666666666,3.752696918073409,1.578651105084986,4.047,4.047,0.0,0.0,0.0,0.0,2.698,-1.01175,79.32054012777976,True,False,True,MODEL+MULTI_SIGNAL,{C4P8-M8PN38KF-2574BSQB}|{G8Y4-I6QD04PA-4605TLNB}|{P8N0-G1LC77UT-9368KKDJ},PC-9245,{L2F9-P3DK33LO-8553LIHM},{P4Q5-T4MQ92KC-5590LYLH},{X6E1-E0TV91AM-0421RVYA},{T8I5-S4TW27MW-3158ACCO},usr_5ddbbaa17eba
2010-11-12,7.0,3.0,1.0,1.0,121024.0,64758.0,3.0,3.0,0.0,0.0,1.0,4.0,2,2.0,4.047,6.0,6.0,6.558657266244852,3.5511963332960703,4.047,4.047,0.0,0.0,0.6745,0.6745,0.0,-1.3489999999999998,79.31409429678706,True,False,True,MODEL+MULTI_SIGNAL,{W4S5-R5YJ27VP-4483MBFN}|{K9N8-W4BM59ZV-2282ZEFL}|{X5G2-P8QA86UN-0295MRGD},PC-3742,{D4I4-T9WT25EQ-1276JFKL},{D7N3-F7FJ00AM-7549UOCT},{O5L6-Q1JF67LL-8022FJSG},{L5Y1-B0QJ96PL-2024CRHI},usr_1abcadd32bd3
2010-07-06,1.0,1.0,1.0,3.0,14968.0,14968.0,1.0,1.0,0.0,0.0,0.0,0.0,5,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,-0.6744999999999999,-0.6745,2.698,0.0,79.31289842572173,True,False,True,MODEL+MULTI_SIGNAL,{X9J5-M1FU35OM-7927EEES},PC-7933,,,{B9B7-Q5FR29WM-1274RAYA},,usr_380b393c72c8
2010-01-13,5.0,1.0,1.0,1.0,23814.0,23814.0,1.0,1.0,0.0,0.0,13.0,5.0,3,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,2.1584,0.33725,0.0,0.0,79.30212928757905,True,False,True,MODEL+MULTI_SIGNAL,{M1K0-P0EL16RG-0216JPSZ},PC-4582,{L7U8-F3HD47NR-7466LJJL},{I0K2-U1LM38FB-9222NUDA},{P6Q2-T6XJ50NU-0373YVWO},{W2O3-R9YD99UH-7303XBCI},usr_2d9dd3a9d402
2011-04-11,9.0,3.0,3.0,4.0,98700.0,34635.0,3.0,3.0,0.0,1.0,0.0,0.0,2,6.0,4.047,4.047,5.396,4.247666749080817,1.6096399011256857,4.047,4.047,0.0,6.0,0.0,0.0,0.0,-0.6745,79.30049814583958,True,False,True,MODEL+MULTI_SIGNAL,{X6J9-V1QD56NK-1421GSER}|{K7M9-V7ZQ79NY-8078UEOR}|{L6E1-M7GJ07FM-3871WWZP},PC-8733,,,{Z3M9-T2ZE07QR-2466GMSU},{H0F2-S1RW21VI-9976NYLK},usr_038566cae5f2
2011-04-14,1.0,1.0,1.0,1.0,55746.0,55746.0,2.0,2.0,0.0,0.0,7.0,6.0,2,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.6745,0.0,1.349,79.291159553501,True,False,True,MODEL+MULTI_SIGNAL,{T3C6-C1NT70EA-4173FFAJ},PC-8526,{O2P4-C1BU04ZC-3414IUEF},{U7D2-R6ME43EQ-1623XASO},{X1O6-D2RV41ZS-3316WHLL},{A0R2-K0TV84PR-6250MECI},usr_85cddf46ebc2
2011-04-11,5.0,3.0,2.0,3.0,53641.0,27840.0,4.0,3.0,0.0,0.0,9.0,2.0,2,8.0,4.047,2.698,4.047,2.7533849168600892,1.4354409769335141,5.396,4.047,0.0,0.0,1.68625,-1.349,0.0,1.3489999999999998,79.28991353412263,True,False,True,MODEL+MULTI_SIGNAL,{Q0G8-S6ME85RJ-3222AVDY}|{B4L5-E4EL80CJ-5264GBPK}|{H9H6-B7VY27VM-1209UADY},PC-2567,{H7M6-B5KU11XK-1591MHYC},{F7P6-E9XP86GP-7953XPTD},{Y6Y2-Y3KM98QJ-2577GKNJ},{W9W3-S5VZ48BA-0262DJNN},usr_f8d6b35f216e
2010-09-26,1.0,1.0,1.0,4.0,25509.0,25509.0,1.0,1.0,0.0,1.0,0.0,0.0,3,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,1.349,79.28938400551894,True,False,True,MODEL+MULTI_SIGNAL,{B2Z6-V7RE83KL-5749LWXD},PC-2697,,,{O2E9-L9BL01JO-2229TFTB},{D2D8-Z0BU28VB-6219QPQQ},usr_e5bc7480d205
2011-05-02,3.0,1.0,1.0,1.0,21260.0,21260.0,2.0,2.0,0.0,0.0,8.0,4.0,3,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.8093999999999999,0.0,0.0,0.4496666666666666,79.28770507797381,True,False,True,MODEL+MULTI_SIGNAL,{Y1I8-S4PU89VK-5765QMPS},PC-4582,{F6P3-O8SV66WT-9966HKQW},{G1G7-R6EM74PZ-9307RXEI},{W5E2-O0NG29ML-9805NRUJ},{C1D3-B4UG17CN-2084JOGQ},usr_2d9dd3a9d402
2010-05-13,3.0,2.0,2.0,3.0,46968.0,24392.0,2.0,2.0,0.0,0.0,0.0,0.0,5,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,2.698,2.698,79.28675875579616,True,False,True,MODEL+MULTI_SIGNAL,{A0V0-B3NC06UH-4134DBOA}|{K2W6-A0XI81QC-3445DAYD},PC-6612,,,{Y5V8-C8OX55CN-1856FFFX},{Y0Y4-K0UV05ED-8990SFNM},usr_c6fd42fa939c
2010-04-05,2.0,1.0,1.0,2.0,29014.0,29014.0,1.0,1.0,0.0,0.0,17.0,16.0,2,2.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,-1.0792,0.0,0.0,0.6745,79.28572069424166,True,False,True,MODEL+MULTI_SIGNAL,{Z3O1-T8PU98VL-6805EFYD},PC-6866,{X6L4-M4CU56OV-0658VYFP},{O6Y2-R3AV88BY-3510FDTQ},{U5J7-L2DJ70NN-1762ONPB},{T0Q8-R9YJ34MC-6618RGIU},usr_ca69644040d5
2010-04-22,10.0,4.0,2.0,4.0,84327.0,32745.0,4.0,4.0,0.0,0.0,0.0,0.0,2,2.0,5.396,6.0,6.0,3.513489348230625,1.450566214319139,5.396,5.396,0.0,0.0,0.0,0.0,0.0,-2.6979999999999995,79.27295975841037,True,False,True,MODEL+MULTI_SIGNAL,{W5X1-F9YX34WW-1358MYZZ}|{U3D5-D5JD05QT-3999LEOC}|{V0G5-V7HL13MV-1037ECFH}|{D1Y3-T6YM25IF-8703NTPX},PC-4411,,,{S0G0-W4PW38KH-0679PGYP},{R2C3-Q6JY40EQ-5629BKGT},usr_25c08348b4ac
2010-12-01,5.0,2.0,2.0,4.0,93759.0,62076.0,3.0,3.0,0.0,1.0,0.0,0.0,3,5.0,2.698,2.698,5.396,3.5919570887972223,2.82668435443038,4.047,4.047,0.0,6.0,0.0,0.0,0.0,-0.8993333333333332,79.27285964326113,True,False,True,MODEL+MULTI_SIGNAL,{W7H6-Y2BY38QX-6967TMLN}|{T0S9-I1WK92QV-6547CSRU},PC-3953,,,{N2Z6-Q5UT79EX-3837SJQX},{O7V3-T9LY38QS-3216AANP},usr_dd921d441f24
2011-02-03,2.0,1.0,1.0,1.0,23691.0,23691.0,1.0,1.0,0.0,0.0,5.0,2.0,4,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,-0.6745,6.0,0.4496666666666666,79.26830815975919,True,False,True,MODEL+MULTI_SIGNAL,{Y3D1-U5DJ97MD-6759ADTZ},PC-4582,{E7I3-R2XZ72LI-3752YZCI},{U7R9-B1UH36DS-6233CYDO},{P0P7-W9UL67XN-7672QCIS},{U9W0-K1XH27KA-4772NCXU},usr_2d9dd3a9d402
2010-01-28,2.0,1.0,1.0,1.0,31336.0,31336.0,1.0,1.0,0.0,0.0,13.0,2.0,3,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,1.180375,0.0,0.0,-1.349,79.26312195505449,True,False,True,MODEL+MULTI_SIGNAL,{O0V0-Y0GD10JL-0610DPTD},PC-3476,{E8U5-J5WG22WU-3724CQZE},{S5J9-A0EU21OJ-6466VTGX},{Q1T7-N1PL69WE-3634JMKN},,usr_7212f64a2368
2010-02-04,6.0,3.0,1.0,1.0,55473.0,29914.0,3.0,3.0,0.0,0.0,0.0,18.0,5,6.0,4.047,6.0,6.0,2.9265966757919437,1.6338969147299376,4.047,4.047,0.0,0.0,-1.199111111111111,-0.8993333333333332,-1.349,0.4496666666666666,79.26085525283543,True,False,True,MODEL+MULTI_SIGNAL,{T0D2-T2YL83GH-4318RGLX}|{A5M3-L7VT86WX-6117HFUB}|{M2G6-E2ZV92JX-1933EZQR},PC-4195,,{Y5C2-G6EF58CD-4478BIBN},{M8H1-Q4LE94OR-3695OWJB},{B4Y1-S7OF67YU-0136MFOR},usr_d57700b396e1
2010-02-02,2.0,1.0,1.0,1.0,26079.0,26079.0,1.0,1.0,0.0,0.0,25.0,2.0,3,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,-1.349,79.2594643419764,True,False,True,MODEL+MULTI_SIGNAL,{D1U8-A7JL06TC-5215VSRD},PC-8739,{J5U7-Y3SC85HY-6426EBXJ},{J6A2-I9XE99PZ-8696WOLA},{V7X0-F8WE97FX-4278HJBZ},,usr_c7fbeb0fcecb
2010-03-10,1.0,1.0,1.0,5.0,22233.0,22233.0,1.0,1.0,0.0,0.0,6.0,2.0,3,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.6744999999999999,0.0,0.0,-0.8993333333333332,79.2587124864083,True,False,True,MODEL+MULTI_SIGNAL,{B0L2-U0IR81AD-5030SJNR},PC-7275,{X3F2-Z0LB53DE-8932SURB},{V8O5-W3MA07SJ-2154FPVO},{T8S4-L9XM36IA-3190ZGFU},,usr_5272eb39d041
2010-06-07,3.0,3.0,3.0,4.0,93195.0,45169.0,5.0,5.0,0.0,0.0,0.0,0.0,2,8.0,4.047,4.047,5.396,4.1038381250051,2.059137961914739,6.745,6.745,0.0,0.0,0.0,0.0,0.0,0.8993333333333332,79.25707546547217,True,False,True,MODEL+MULTI_SIGNAL,{W6A7-P7RW89JR-5272XESU}|{G5D9-K2UF89LG-1904JNWU}|{E4W5-I7YZ46HZ-3506RYLP},PC-5468,,,{S7M6-O4IC44LK-3609OYYH},{H8W9-S7OH20ME-6406RBWG},usr_dbd422533b31
2010-11-04,8.0,3.0,3.0,5.0,77261.0,33393.0,3.0,3.0,0.0,0.0,4.0,2.0,3,6.0,4.047,6.0,6.0,4.187007693080245,1.8312038536977002,4.047,4.047,0.0,0.0,2.698,0.0,0.0,0.4496666666666666,79.25258409751083,True,False,True,MODEL+MULTI_SIGNAL,{L7P0-F6QV40KJ-1722RMVR}|{B1P8-H3EG79QL-7242ZHYH}|{P2M2-E2IE55QR-7127NIEH},PC-3742,{L4F7-B2XH30SQ-9122JENR},{L4X8-A9IO27BN-0709YKZT},{V1M0-E4MD57QB-9162TALA},{B9U9-D7HH23ZB-4533NRLG},usr_1abcadd32bd3
2010-07-26,7.0,3.0,3.0,9.0,67565.0,24643.0,3.0,3.0,0.0,0.0,8.0,2.0,3,4.0,4.047,6.0,6.0,3.2701343642365095,1.2514458289414245,4.047,4.047,0.0,0.0,0.505875,0.0,0.0,-0.4496666666666666,79.2518638111753,True,False,True,MODEL+MULTI_SIGNAL,{J2Q7-I8ZX00AJ-9597YGZA}|{E9V6-G1ZS66VU-1097FVED}|{M5G6-H4HQ87HK-5357LNBY},PC-6113,{I2R2-A2PM82PC-3826NNMX},{P5Q7-B1CY62ET-0662WLGF},{Z3Q1-Z6JU51CZ-7786BPHH},{D8F1-J6AU65IU-8181QLLG},usr_2a7035376ec1
2010-09-01,6.0,4.0,2.0,4.0,138578.0,43944.0,6.0,5.0,0.0,0.0,0.0,0.0,3,10.0,4.047,2.698,5.396,4.280717113132763,1.1326537995421697,6.745,5.396,0.0,0.0,0.0,0.0,0.0,0.33725,79.23964939157726,True,False,True,MODEL+MULTI_SIGNAL,{X1B7-P3ZX37XT-5809SBRZ}|{F9E8-B4WS02JT-0735DWXP}|{E8G9-N3GU79FB-5156SBUU}|{K4M6-J0CA14FY-4512KFHE},PC-3907,,,{G3A7-R0EE63ZM-6523JYOJ},{V3Y1-V4YE65JD-6067XJOI},usr_df443a52beb9
2010-05-20,7.0,3.0,3.0,3.0,106615.0,43783.0,3.0,3.0,0.0,1.0,0.0,0.0,2,5.0,4.047,6.0,6.0,4.7913661311412605,2.1410012777873435,4.047,4.047,0.0,6.0,0.0,0.0,0.0,0.4496666666666666,79.23889244262361,True,False,True,MODEL+MULTI_SIGNAL,{E4V4-C5RQ18SL-5073JLNH}|{P6F8-G2AO18NP-4105VZGE}|{C0N4-K9TY87PZ-6312GGEC},PC-3494,,,{M4I2-D2NW97FB-6514JBXR},{B6O9-Q6PQ22QJ-7880WMPN},usr_a7d9f4fe85f9
2011-03-08,5.0,1.0,1.0,2.0,25823.0,25823.0,1.0,1.0,0.0,1.0,11.0,10.0,13,6.0,1.349,6.0,6.0,1.34725221897782,1.390613945968603,1.349,1.349,0.0,6.0,0.44966666666666666,1.349,1.349,0.0,79.23681862623044,True,False,True,MODEL+MULTI_SIGNAL,{M1M6-Q8IE51JU-1585ZYIO},PC-5179,{R8H1-R0KH63RA-5553ALTY},{R4M8-E6UK00VG-3858OMHJ},{Z0G0-L4PT13FY-0048YPBZ},{D8A8-B6WB37HT-6654DDHH},usr_cf757dc4e9e2
2010-04-12,4.0,2.0,1.0,3.0,72787.0,53671.0,2.0,2.0,0.0,2.0,0.0,0.0,10,9.0,2.698,6.0,6.0,3.4074998221458754,2.6346507646261474,2.698,2.698,0.0,6.0,0.0,0.0,0.6745,1.3489999999999998,79.23634220328383,True,False,True,MODEL+MULTI_SIGNAL,{E2I1-R8VW77WK-4795WXJH}|{S9S2-O9ZN04LL-0137KTUR},PC-0908,,,{O6U7-F0IZ33HN-1109GBMO},{L0U6-V5QB28QG-4293JHHZ},usr_8d4048264df7
2010-03-01,1.0,1.0,1.0,1.0,31767.0,31767.0,1.0,1.0,0.0,0.0,3.0,8.0,2,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,1.349,-1.349,0.0,79.23442157789364,True,False,True,MODEL+MULTI_SIGNAL,{J8Q8-T2PZ15NT-7819QIHN},PC-9083,{S9T1-L7DO82GR-9094UVII},{F4A4-G5IN10SG-5235RQDH},{H2B3-D9JN37OF-3605ZCOP},,usr_8868f736d7dc
2010-12-15,3.0,1.0,1.0,1.0,31032.0,31032.0,1.0,1.0,0.0,0.0,9.0,2.0,3,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,1.0792,-0.6745,0.0,1.7986666666666664,79.2311040462908,True,False,True,MODEL+MULTI_SIGNAL,{F3T7-K3IY15RW-9708JKDT},PC-4582,{H3Z6-B0KV61LL-7835NCZA},{S3S3-Z7ZO93BG-6809AGWW},{X0B8-U6GQ17JK-4834WRQM},{K8W3-Q0EU27JB-4826SACJ},usr_2d9dd3a9d402
2010-08-13,12.0,5.0,2.0,5.0,139840.0,39904.0,6.0,6.0,0.0,0.0,0.0,0.0,2,9.0,5.396,2.698,6.745,3.6065659784662314,0.7238693013408609,6.745,6.745,0.0,0.0,0.0,0.0,0.0,0.33725,79.23006198941202,True,False,True,MODEL+MULTI_SIGNAL,{M6U2-X8VI36UE-1807SMYU}|{A9A6-L6AY37FY-3882BWJT}|{P1L9-T4AQ93QU-4921KZHC}|{I8P0-Z4WD78GG-0342JHFR}|{U0U0-C1FY22LG-7396KGBK},PC-6251,,,{V3W6-Y0YR74ZP-6830KEXS},{H8J5-Q5QN51ZT-8185ZKFS},usr_1bf2b7947e1c
2011-04-01,6.0,3.0,2.0,2.0,67111.0,33100.0,3.0,3.0,0.0,0.0,4.0,12.0,3,5.0,4.047,6.0,6.0,3.5283722353216285,1.7618679345788861,4.047,4.047,0.0,0.0,-1.349,1.349,0.0,0.4496666666666666,79.22567914885495,True,False,True,MODEL+MULTI_SIGNAL,{U5J0-Z5ZZ48DH-4536VIZA}|{U5J6-R4OZ60FN-2939YIMP}|{H3E6-F8XR98FK-7338NYYV},PC-9179,{O8S6-A5JT27EZ-5905PCKC},{J7D5-E6GE95MP-2694FCZC},{S9W8-V0GG04TL-1253JTMI},{W0Y0-T2SZ96YY-8613FDNQ},usr_b661aba41809
2010-09-11,5.0,3.0,1.0,3.0,105710.0,53346.0,3.0,3.0,0.0,3.0,0.0,0.0,3,10.0,4.047,1.349,4.047,3.81607187775964,2.404823899949039,4.047,4.047,0.0,6.0,0.0,0.0,0.0,0.6745,79.22428204220365,True,False,True,MODEL+MULTI_SIGNAL,{R1C5-I6JE04IZ-3096KTBQ}|{K5G7-D0IM72AK-6448IZXN}|{L0B4-H3EF55LJ-1255XMGX},PC-4736,,,{A7O8-B1PP45JJ-0099OAIH},{L8K3-X3SO23DF-6737BZYA},usr_6b2c3c4b5fe5
2010-06-04,6.0,3.0,3.0,5.0,119728.0,48272.0,3.0,3.0,0.0,0.0,0.0,0.0,3,12.0,4.047,4.047,6.745,5.360584538537492,2.3321936483207533,4.047,4.047,0.0,0.0,0.0,0.0,0.0,3.1476666666666664,79.22407891571791,True,False,True,MODEL+MULTI_SIGNAL,{T6P5-U6CU68YT-5862MBAZ}|{E0Q2-D3HQ02HZ-1822ZXKP}|{G9F9-F7HT81WD-3118JSUZ},PC-6643,,,{Y7M1-T3XD44UO-2466ZOCK},{J5C0-G2PP26YX-2513IYGM},usr_d0b974eb86b3
2010-10-20,1.0,1.0,1.0,1.0,42117.0,42117.0,1.0,1.0,0.0,0.0,8.0,2.0,4,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.33725,0.0,6.0,0.0,79.21505460550176,True,False,True,MODEL+MULTI_SIGNAL,{W5F5-E2KZ84IO-6473NBRY},PC-3476,{Q6E7-E2UD35QZ-4042OWBY},{X4D5-H4AQ26RB-0862BHPM},{G6L1-Q0SO32KZ-1384WLRM},{V9J8-U6FA78YB-4271HNZQ},usr_7212f64a2368
2010-05-11,7.0,5.0,3.0,3.0,201204.0,84321.0,5.0,5.0,0.0,0.0,0.0,0.0,2,8.0,5.396,6.0,6.0,5.992599073509691,2.693927422982214,3.0834285714285716,5.396,0.0,0.0,0.0,0.0,0.0,0.0,79.19432142162118,True,False,True,MODEL+MULTI_SIGNAL,{G6F6-E2UN25AY-5258CLLU}|{X3D3-M2CF74PG-0138MBBB}|{C6D3-G7ZU79TC-6829CQJG}|{O0H6-B6GH50GH-9261QIGE}|{J8T6-F6ED14LJ-5075IWZT},PC-1593,,,{K7M4-L1ZH00GI-7812XJZZ},{R8X6-P0BI69ES-3151AKXZ},usr_853bea77f4ad
2010-04-22,4.0,2.0,2.0,3.0,41078.0,25423.0,2.0,2.0,0.0,2.0,0.0,0.0,8,2.0,2.698,6.0,6.0,2.294204769396373,1.4370378579958518,2.698,2.698,0.0,6.0,0.0,0.0,0.0,-1.3489999999999998,79.18897606353134,True,False,True,MODEL+MULTI_SIGNAL,{V2V0-S5FK83LK-2516WSBE}|{S0Y3-W0EF73QO-2136VNCR},PC-5799,,,{B1O9-R6EN62IN-7459NLIN},{F1X4-L3SV89NY-7843NUUH},usr_e82480b69722
2010-08-04,2.0,1.0,1.0,4.0,13297.0,13297.0,1.0,1.0,0.0,0.0,7.0,6.0,2,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.2698,0.6745,0.0,0.0,79.18099141173232,True,False,True,MODEL+MULTI_SIGNAL,{Q7Z2-A4LA23VH-8568LDJO},PC-1038,{W0A0-O4UW34RM-2993WFNV},{F4E1-O6CG27GT-3631QTLD},{T4I3-G1HI48UE-2700YNZE},{B3W3-Z4SJ86II-2413ESWH},usr_0c722d1ff7c0
2010-06-12,3.0,1.0,1.0,1.0,33084.0,33084.0,1.0,1.0,0.0,1.0,0.0,0.0,2,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,5.396,79.1797068943414,True,False,True,MODEL+MULTI_SIGNAL,{V3O9-U2HS27QU-1500GUCO},PC-6184,,,{A0J4-O5VP36QE-7305DWQY},{Y7V6-I6YX23JC-6367QRAS},usr_dfade992025a
2010-07-21,6.0,2.0,2.0,9.0,51068.0,32216.0,3.0,2.0,0.0,2.0,0.0,0.0,3,5.0,2.698,2.698,10.0,2.518488411201287,1.6339035659905632,4.047,2.698,0.0,6.0,0.0,0.0,0.0,0.0,79.17915529321452,True,False,True,MODEL+MULTI_SIGNAL,{R8Z5-H1RY33IC-0247JZZS}|{E4K9-E6JV44PU-5249MZYP},PC-1485,,,{T7W7-J6HO60IE-7744OHTJ},{F3I6-L2IS53ZK-8471CACA},usr_fbfae0708249
2010-06-10,5.0,3.0,2.0,2.0,119123.0,74596.0,5.0,5.0,0.0,0.0,0.0,0.0,3,6.0,4.047,6.0,6.0,5.1027856916042165,3.3656926794598436,6.745,6.745,0.0,0.0,0.0,0.0,0.0,0.0,79.17645607289687,True,False,True,MODEL+MULTI_SIGNAL,{Y3U1-K1FH43DU-9070HUZH}|{C4Y5-M0NB65XI-2217AEHL}|{Y5Z9-H7HB97EV-8471KRUW},PC-9408,,,{Q2L2-X0OT77CZ-0770CMMO},{E9G0-W0NL19GF-3872WLKY},usr_f66943df912a
2010-11-19,5.0,3.0,3.0,3.0,111516.0,45240.0,3.0,3.0,0.0,0.0,0.0,6.0,3,4.0,4.047,6.0,6.0,4.761055923030668,2.0841020387255402,4.047,4.047,0.0,0.0,-0.4496666666666666,0.6745,0.0,-0.4496666666666666,79.17343422744604,True,False,True,MODEL+MULTI_SIGNAL,{F2T2-G8FG08RX-8571IPVC}|{B8A2-E2YW59LJ-1974WALX}|{F3M6-V0DF88CX-3758ZYSY},PC-9896,,{K3U5-U5QJ57MN-0233UYLR},{G8Q0-L4VQ66NE-9038PMDB},{C5Y0-H0LX16MU-8188APSO},usr_26db07c927d3
2010-10-21,8.0,4.0,2.0,4.0,186006.0,58190.0,4.0,4.0,0.0,0.0,0.0,0.0,2,7.0,5.396,6.0,6.0,7.819871882572009,2.6139092937298125,5.396,5.396,0.0,0.0,0.0,0.0,0.0,0.0,79.17252490544787,True,False,True,MODEL+MULTI_SIGNAL,{W3B8-B9CU59QS-1502QURT}|{T7J5-M9YU32NP-0008UVYF}|{W4P2-Y8IV38SL-1858RODY}|{Y8U6-H7MS67CF-3256SCPC},PC-7609,,,{I3M1-K0CT00CZ-2840IROF},{U5R7-W9YJ00UL-5993DGGA},usr_864a4b46c016
2011-05-13,4.0,3.0,2.0,2.0,87660.0,43364.0,4.0,4.0,0.0,0.0,0.0,0.0,6,10.0,4.047,6.0,6.0,4.103774498321231,2.128691393066055,5.396,5.396,0.0,0.0,0.0,0.0,-0.6745,1.7986666666666664,79.16482140463043,True,False,True,MODEL+MULTI_SIGNAL,{K7T0-K8WY57NT-5563BSUS}|{L6V5-R7KV56XZ-5577SONV}|{C6T3-J8KK56AA-7698EESU},PC-0908,,,{U1V0-A0DP22FF-2823UGSJ},{Q9S7-H3JM82CA-5777NQPI},usr_8d4048264df7
2010-04-01,3.0,3.0,3.0,4.0,85850.0,37385.0,4.0,4.0,0.0,0.0,0.0,0.0,5,4.0,4.047,4.047,5.396,4.267076259867542,2.0138107074760665,5.396,5.396,0.0,0.0,0.0,0.0,-1.349,-0.6744999999999999,79.16173131270165,True,False,True,MODEL+MULTI_SIGNAL,{J9U9-Z1RC93GO-5981KIBM}|{D7F1-F4KN86TM-3633RAGW}|{N1X6-P9NS35VN-0129LATU},PC-6250,,,{G2E3-C5SS64PJ-3444TRWK},{C8X0-A4RR65ST-0242ALJQ},usr_f3fb044528f1
2010-02-10,6.0,3.0,2.0,4.0,71911.0,27996.0,3.0,3.0,0.0,0.0,11.0,8.0,3,5.0,4.047,6.0,6.0,3.7807330514254534,1.490188963639592,4.047,4.047,0.0,0.0,1.01175,0.0,0.0,0.4496666666666666,79.15808666564753,True,False,True,MODEL+MULTI_SIGNAL,{N1W7-R5NY87CG-7140CUTE}|{D0X8-J9ZR51EZ-6218ZLWD}|{V2A6-X2SG98MF-2383IWLP},PC-9179,{M7Z8-V3LX84XI-8782FYDC},{E4U6-Z9FH21SU-2266TNEI},{K3J0-G0UA16IR-3881BLSI},{X5N3-Z1SF08UF-5719XQJB},usr_b661aba41809
2010-12-17,3.0,1.0,1.0,1.0,24868.0,24868.0,1.0,1.0,0.0,0.0,22.0,18.0,2,2.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.2698,0.0,0.0,0.6745,79.15224598337777,True,False,True,MODEL+MULTI_SIGNAL,{W0E3-P1AW83NP-3541LHTA},PC-7029,{N3O2-I5CL43NN-0991SLPQ},{B3I5-A1EX15UZ-7930EUXP},{O2N6-P0HV44OP-9578KVFR},{U3V3-H1QN53WQ-1273GTTA},usr_a3fc5a440919
2011-03-17,15.0,4.0,1.0,6.0,123102.0,38620.0,5.0,4.0,0.0,1.0,0.0,0.0,2,16.0,2.0235,6.0,6.0,2.4507014756485526,0.6075040582143857,2.698,2.0235,0.0,6.0,0.0,0.0,0.0,0.568,79.15144153757667,True,False,True,MODEL+MULTI_SIGNAL,{V5K4-P2UH88VV-5384BARP}|{X0O9-V6YG68SB-9802JETB}|{C2A3-M6FJ42UQ-2867AVKU}|{K7H9-A4CQ88VG-6345CAYU},PC-2017,,,{A2K7-K7QQ01HD-2152WTFR},{Z7X4-Q4JT08IL-9379RNAT},usr_bad6ba83b7d7
